bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_semantic_terminal_names,connected_terminal_display_ids,connected_terminal_ids,diagram_id,display_name,display_terminal_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,implicit_anchor_terminal_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_implicit_reason,matched_net_index,matched_net_is_implicit_supply,merged_source_labels,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_from_05_implicit_reason,preferred_from_05_is_implicit_supply,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,semantic_confidence,semantic_direction,semantic_evidence_type,semantic_polarity,semantic_resolution_mode,semantic_role_family,semantic_slot,semantic_terminal_id,semantic_terminal_name,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,28,Transformer,component:25:28.1,,,,,25,t1,28.1:t1,,vertical,,,,,,,28.1,,False,28.1:t1,ok,3.162,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:25:28.1:t1,Terminal,,,False,N4,4,top,directional,directional_primary,"[596, 18, 633, 63]",,,,,,,,,,613,51,,,,28.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,614.0,54.0
,,,,,,28,Transformer,component:25:28.1,,,,,25,t2,28.1:t2,,vertical,,,,,,,28.1,,False,28.1:t2,ok,3.606,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:25:28.1:t2,Terminal,,,False,N4,4,top,directional,directional_primary,"[630, 18, 667, 63]",,,,,,,,,,646,51,,,,28.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,648.0,54.0
,,,,,,28,Transformer,component:25:28.1,,,,,25,t3,28.1:t3,,vertical,,,,,,,28.1,,False,28.1:t3,ok,2.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:25:28.1:t3,Terminal,,,False,N2,2,left,directional,directional_primary,"[515, 263, 560, 300]",,,,,,,,,,551,283,,,,28.1:t3,t3,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,551.0,281.0
,,,,,,28,Transformer,component:25:28.1,,,,,25,t4,28.1:t4,,vertical,,,,,,,28.1,,False,28.1:t4,ok,2.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:25:28.1:t4,Terminal,,,False,N5,5,right,directional,directional_primary,"[707, 263, 752, 300]",,,,,,,,,,715,283,,,,28.1:t4,t4,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,715.0,281.0
,,,,,,4,Capacitor,component:25:4.1,,,,,25,t1,4.1:t1,,horizontal,,,,,,,4.1,,False,4.1:t1,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:25:4.1:t1,Terminal,,,False,N3,3,left,directional,directional_primary,"[732, 420, 756, 433]",,,,,,,,,,750,426,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,749.61,425.92
,,,,,,4,Capacitor,component:25:4.1,,,,,25,t2,4.1:t2,,horizontal,,,,,,,4.1,,False,4.1:t2,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:25:4.1:t2,Terminal,,,False,N6,6,right,directional,directional_primary,"[813, 420, 837, 433]",,,,,,,,,,818,426,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,818.32,425.92
,,,,,,22,Resistor,component:25:22.1,,,,,25,t1,22.1:t1,,horizontal,,,,,,,22.1,,False,22.1:t1,ok,1.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:25:22.1:t1,Terminal,,,False,N5,5,left,directional,directional_primary,"[722, 277, 746, 290]",,,,,,,,,,740,282,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,740.19,282.79
,,,,,,22,Resistor,component:25:22.1,,,,,25,t2,22.1:t2,,horizontal,,,,,,,22.1,,False,22.1:t2,ok,1.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:25:22.1:t2,Terminal,,,False,N6,6,right,directional,directional_primary,"[916, 277, 940, 290]",,,,,,,,,,921,282,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,921.29,282.79
,,,,,,13,Lamp,component:25:13.1,,,,,25,t1,13.1:t1,,horizontal,,,,,,,13.1,,False,13.1:t1,ok,2.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:25:13.1:t1,Terminal,,,False,N6,6,left,directional,directional_primary,"[1024, 279, 1048, 292]",,,,,,,,,,1042,283,,,,13.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,1041.98,284.54
,,,,,,13,Lamp,component:25:13.1,,,,,25,t2,13.1:t2,,horizontal,,,,,,,13.1,,False,13.1:t2,ok,2.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:25:13.1:t2,Terminal,,,False,N7,7,right,directional,directional_primary,"[1198, 279, 1222, 292]",,,,,,,,,,1203,283,,,,13.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,1202.92,284.54
,,,,,,9,GND,component:25:9.2,,,,,25,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,0.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:25:9.2:t1,Terminal,,,False,N7,7,top,directional,directional_primary,"[1311, 451, 1324, 475]",,,,,,,,,,1317,469,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,1317.2,469.1
18,146,283,283,,,,,,,[],"[""23.1:t1""]","[""23.1:t1""]",25,,,,,,,,,,,,False,,N1,,,,,,,,,[7],,1,,,,,N1,1,net:25:N1,Net,129,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
279,556,281,283,,,,,,,[],"[""23.1:t2"", ""28.1:t3""]","[""23.1:t2"", ""28.1:t3""]",25,,,,,,,,,,,,False,,N2,,,,,,,,,[6],,2,,,,,N2,2,net:25:N2,Net,278,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
459,764,426,470,,,,,,,[],"[""4.1:t1"", ""9.1:t1""]","[""4.1:t1"", ""9.1:t1""]",25,,,,,,,,,,,,False,,N3,,,,,,,,,[11],,2,,,,,N3,3,net:25:N3,Net,349,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
601,652,21,51,,,,,,,[],"[""28.1:t1"", ""28.1:t2""]","[""28.1:t1"", ""28.1:t2""]",25,,,,,,,,,,,,False,,N4,,,,,,,,,[1],,2,,,,,N4,4,net:25:N4,Net,124,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
711,754,282,283,,,,,,,[],"[""22.1:t1"", ""28.1:t4""]","[""22.1:t1"", ""28.1:t4""]",25,,,,,,,,,,,,False,,N5,,,,,,,,,[8],,2,,,,,N5,5,net:25:N5,Net,44,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
804,1055,282,426,,,,,,,[],"[""13.1:t1"", ""22.1:t2"", ""4.1:t2""]","[""13.1:t1"", ""22.1:t2"", ""4.1:t2""]",25,,,,,,,,,,,,False,,N6,,,,,,,,,[9],,3,,,,,N6,6,net:25:N6,Net,467,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
1188,1317,283,483,,,,,,,[],"[""13.1:t2"", ""9.2:t1""]","[""13.1:t2"", ""9.2:t1""]",25,,,,,,,,,,,,False,,N7,,,,,,,,,[10],,2,,,,,N7,7,net:25:N7,Net,331,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
,,,,,,,,,,,,,26,,,,,533,26.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\26.png,956,,,,,,26,,,,,,,,,,6,,11,6,,12,,,diagram:26,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
131.97,292.99,210.57,359.49,23,Signal_Source,,,,0.6101,,,,26,,,,horizontal,,,,,,,23.1,,,23.1,,,,,,,,,,,,,,2,,,,component:26:23.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
351.03,436.01,461.05,520.92,9,GND,,,,0.7796,,,,26,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:26:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
560.59,694.3,57.45,288.67,28,Transformer,,,,0.7283,,,,26,,,,vertical,,,,,,,28.1,,,28.1,,,,,,,,,,,,,,4,,,,component:26:28.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
651.11,809.17,383.61,470.05,22,Resistor,,,,0.8828,,,,26,,,,horizontal,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:26:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
728.54,952.49,71.76,302.88,0,Analog_Meter,,,,0.3464,,,,26,,,,horizontal,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,2,,,,component:26:0.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
850.75,929.75,446.78,508.15,9,GND,,,,0.7711,,,,26,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:26:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
,,,,,,23,Signal_Source,component:26:23.1,,,,,26,t1,23.1:t1,,horizontal,,,,,,,23.1,,False,23.1:t1,ok,3.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:26:23.1:t1,Terminal,,,False,N1,1,left,directional,directional_primary,"[110, 279, 134, 292]",,,,,,,,,,128,282,,,,23.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,127.97,285.03
,,,,,,23,Signal_Source,component:26:23.1,,,,,26,t2,23.1:t2,,horizontal,,,,,,,23.1,,False,23.1:t2,ok,3.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:26:23.1:t2,Terminal,,,False,N2,2,right,directional,directional_primary,"[292, 279, 316, 292]",,,,,,,,,,297,282,,,,23.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,296.99,285.03
,,,,,,9,GND,component:26:9.1,,,,,26,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:26:9.1:t1,Terminal,,,False,N3,3,top,directional,directional_primary,"[388, 439, 401, 463]",,,,,,,,,,394,457,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,393.52,457.05
,,,,,,28,Transformer,component:26:28.1,,,,,26,t1,28.1:t1,,vertical,,,,,,,28.1,,False,28.1:t1,ok,2.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:26:28.1:t1,Terminal,,,False,N4,4,top,directional,directional_primary,"[595, 17, 632, 62]",,,,,,,,,,613,51,,,,28.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,613.0,53.0
,,,,,,28,Transformer,component:26:28.1,,,,,26,t2,28.1:t2,,vertical,,,,,,,28.1,,False,28.1:t2,ok,12.728,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:26:28.1:t2,Terminal,,,False,N4,4,top,directional,directional_primary,"[630, 17, 667, 62]",,,,,,,,,,639,44,,,,28.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,648.0,53.0
,,,,,,28,Transformer,component:26:28.1,,,,,26,t3,28.1:t3,,vertical,,,,,,,28.1,,False,28.1:t3,ok,2.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:26:28.1:t3,Terminal,,,False,N2,2,left,directional,directional_primary,"[521, 262, 566, 299]",,,,,,,,,,557,282,,,,28.1:t3,t3,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,557.0,280.0
,,,,,,28,Transformer,component:26:28.1,,,,,26,t4,28.1:t4,,vertical,,,,,,,28.1,,False,28.1:t4,ok,2.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:26:28.1:t4,Terminal,,,False,N5,5,right,directional,directional_primary,"[690, 262, 735, 299]",,,,,,,,,,698,282,,,,28.1:t4,t4,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,698.0,280.0
,,,,,,22,Resistor,component:26:22.1,,,,,26,t1,22.1:t1,,horizontal,,,,,,,22.1,,False,22.1:t1,ok,2.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:26:22.1:t1,Terminal,,,False,N3,3,left,directional,directional_primary,"[629, 421, 653, 434]",,,,,,,,,,647,425,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,647.11,426.83
,,,,,,22,Resistor,component:26:22.1,,,,,26,t2,22.1:t2,,horizontal,,,,,,,22.1,,False,22.1:t2,ok,2.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:26:22.1:t2,Terminal,,,False,N6,6,right,directional,directional_primary,"[808, 421, 832, 434]",,,,,,,,,,813,425,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,813.17,426.83
,,,,,,0,Analog_Meter,component:26:0.1,,,,,26,t1,0.1:t1,,horizontal,,,,,,,0.1,,True,0.1:t1,unmatched,,unmatched,"[""unmatched_terminal""]",,,,False,,,,,,,,,,terminal:26:0.1:t1,Terminal,,,False,,,bottom,,,,,,,,,,,,,,,,,,0.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,795.6,243.0
,,,,,,0,Analog_Meter,component:26:0.1,,,,,26,t2,0.1:t2,,horizontal,,,,,,,0.1,,False,0.1:t2,ok,43.738,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label""]",N6,,6,False,,,,,,,,,,terminal:26:0.1:t2,Terminal,,,False,,,bottom,directional,directional_primary,"[883, 262, 912, 327]",,,,,,,,,,889,313,,,,0.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,897.0,270.0
,,,,,,9,GND,component:26:9.2,,,,,26,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,2.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:26:9.2:t1,Terminal,,,False,N6,6,top,directional,directional_primary,"[884, 425, 897, 449]",,,,,,,,,,888,443,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,890.25,442.78
18,144,282,287,,,,,,,[],"[""23.1:t1""]","[""23.1:t1""]",26,,,,,,,,,,,,False,,N1,,,,,,,,,[7],,1,,,,,N1,1,net:26:N1,Net,129,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
281,562,280,284,,,,,,,[],"[""23.1:t2"", ""28.1:t3""]","[""23.1:t2"", ""28.1:t3""]",26,,,,,,,,,,,,False,,N2,,,,,,,,,[4],,2,,,,,N2,2,net:26:N2,Net,282,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
394,664,425,471,,,,,,,[],"[""22.1:t1"", ""9.1:t1""]","[""22.1:t1"", ""9.1:t1""]",26,,,,,,,,,,,,False,,N3,,,,,,,,,[9],,2,,,,,N3,3,net:26:N3,Net,316,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
601,640,22,51,,,,,,,[],"[""28.1:t1"", ""28.1:t2""]","[""28.1:t1"", ""28.1:t2""]",26,,,,,,,,,,,,False,,N4,,,,,,,,,[1],,2,,,,,N4,4,net:26:N4,Net,108,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
694,717,281,282,,,,,,,[],"[""28.1:t4""]","[""28.1:t4""]",26,,,,,,,,,,,,False,,N5,,,,,,,,,[5],,1,,,,,N5,5,net:26:N5,Net,24,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
797,928,313,459,,,,,,,[],"[""22.1:t2"", ""9.2:t1""]","[""22.1:t2"", ""9.2:t1""]",26,,,,,,,,,,,,False,,N6,,,,,,,,,[8],,2,,,,,N6,6,net:26:N6,Net,387,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
